"department";"year";"yield";"area";"production"
"Oise";2002;6.4;4992;31948.8
"Oise";2003;6.6;9875;65175
"Oise";2004;6.9;9069;62576.1
"Oise";2005;6.6;8713;57505.8
"Oise";2006;6.6;10049;66323.4
"Oise";2007;5.7;11790;67203
"Oise";2008;7.4;11503;85122.2
"Oise";2009;NA;10899;86102.1
"Oise";2010;6.4;7472;47820.8
"Oise";2011;4.60017;8267;38029.6
"Oise";2012;7.20013;7190;51768.9
"Oise";2013;7.30019;7990;58328.5
"Oise";2014;7;7000;49000
"Oise";2015;7;8600;60200
"Oise";2016;5;7600;38000
"Oise";2017;6.8;8300;56440
"Oise";2018;7;9350;65450
"Orne";1900;NA;NA;NA
"Orne";1901;NA;NA;NA
"Orne";1902;NA;NA;NA
"Orne";1903;NA;NA;NA
"Orne";1904;NA;NA;NA
"Orne";1905;NA;NA;NA
"Orne";1906;NA;NA;NA
"Orne";1907;NA;NA;NA
"Orne";1908;NA;NA;NA
"Orne";1909;NA;NA;NA
"Orne";1910;NA;NA;NA
"Orne";1911;NA;NA;NA
"Orne";1912;NA;NA;NA
"Orne";1913;NA;NA;NA
"Orne";1914;NA;NA;NA
"Orne";1915;NA;NA;NA
"Orne";1916;NA;NA;NA
"Orne";1917;NA;NA;NA
"Orne";1918;NA;NA;NA
"Orne";1919;NA;NA;NA
"Orne";1920;NA;NA;NA
"Orne";1921;NA;NA;NA
"Orne";1922;NA;NA;NA
"Orne";1923;NA;NA;NA
"Orne";1924;NA;NA;NA
"Orne";1925;NA;NA;NA
"Orne";1926;NA;NA;NA
"Orne";1927;NA;NA;NA
"Orne";1928;NA;NA;NA
"Orne";1929;NA;NA;NA
"Orne";1930;NA;NA;NA
"Orne";1931;NA;NA;NA
"Orne";1932;NA;NA;NA
"Orne";1933;NA;NA;NA
"Orne";1934;NA;NA;NA
"Orne";1935;NA;NA;NA
"Orne";1936;NA;NA;NA
"Orne";1937;NA;NA;NA
"Orne";1938;NA;NA;NA
"Orne";1939;NA;NA;NA
"Orne";1940;NA;NA;NA
"Orne";1941;NA;NA;NA
"Orne";1942;NA;NA;NA
"Orne";1943;0.6;8200;4920
"Orne";1944;0.98999;7373;7299.2
"Orne";1945;0.8;7600;6080
"Orne";1946;1.6;7256;11609.6
"Orne";1947;1.1;6982;7680.2
"Orne";1948;1.2;6190;7428
"Orne";1949;1.3;9000;11700
"Orne";1950;1.3;8500;11050
"Orne";1951;NA;8000;NA
"Orne";1952;NA;8000;NA
"Orne";1953;NA;10500;NA
"Orne";1954;NA;11400;NA
"Orne";1955;NA;11000;NA
"Orne";1956;2.4;21000;50400
"Orne";1957;2;12000;24000
"Orne";1958;2.4;15000;36000
"Orne";1959;2.3;15000;34500
"Orne";1960;2.7;17000;45900
"Orne";1961;2.2;20000;44000
"Orne";1962;2.8;20500;57400
"Orne";1963;3.38657;20100;68070
"Orne";1964;NA;18000;2000
"Orne";1965;3.3;19000;62700
"Orne";1966;2.7;19800;53460
"Orne";1967;3.5;21800;76300
"Orne";1968;3.5;19100;66850
"Orne";1969;3.8;17800;67640
"Orne";1970;2.8;20400;57120
"Orne";1971;3.28333;18000;59100
"Orne";1972;3.9;18300;71370
"Orne";1973;3.8;18400;69920
"Orne";1974;3.50034;14650;51280
"Orne";1975;3.2;22000;70400
"Orne";1976;2.4;15000;36000
"Orne";1977;NA;14400;NA
"Orne";1978;3.9;7300;28470
"Orne";1979;4.2;7700;32340
"Orne";1980;NA;6750;80
"Orne";1981;2.8;5814;16279.2
"Orne";1982;4.3;4700;20210
"Orne";1983;3.5;2517;8809.5
"Orne";1984;4.6;2100;9660
"Orne";1985;5;2300;11500
"Orne";1986;4.5;1610;7245
"Orne";1987;5;2530;12650
"Orne";1988;5.1;4300;21930
"Orne";1989;3;2400;7200
"Orne";1990;3.5;2000;7000
"Orne";1991;4.5;1000;4500
"Orne";1992;5.2;1000;5200
"Orne";1993;4.8;1000;4800
"Orne";1994;5.3;1500;7950
"Orne";1995;4;1500;6000
"Orne";1996;6.4;1000;6400
"Orne";1997;5.4;1000;5400
"Orne";1998;5.4;500;2700
"Orne";1999;4.8;1500;7200
"Orne";2000;4.7;1000;4700
"Orne";2001;4.2;3003;12612.6
"Orne";2002;5;1002;5010
"Orne";2003;5.2;2206;11471.2
"Orne";2004;5.6;1204;6742.4
"Orne";2005;4.6;1205;5543
"Orne";2006;4.2;1005;4221
"Orne";2007;4;855;3420
"Orne";2008;4.7;806;3788.2
"Orne";2009;4.5;1210;5445
"Orne";2010;4.2;807;3389.4
"Orne";2011;4.8;580;2784
"Orne";2012;5.2;500;2600
"Orne";2013;5.3;3000;15900
"Orne";2014;5.6;1000;5600
"Orne";2015;NA;1200;8400
"Orne";2016;4.7;700;3290
"Orne";2017;5.8;820;4756
"Orne";2018;5.3;850;4505
"Paris";1900;NA;NA;NA
"Paris";1901;NA;NA;NA
"Paris";1902;NA;NA;NA
"Paris";1903;NA;NA;NA
"Paris";1904;NA;NA;NA
"Paris";1905;NA;NA;NA
"Paris";1906;NA;NA;NA
"Paris";1907;NA;NA;NA
"Paris";1908;NA;NA;NA
"Paris";1909;NA;NA;NA
"Paris";1910;NA;NA;NA
"Paris";1911;NA;NA;NA
"Paris";1912;NA;NA;NA
"Paris";1913;NA;NA;NA
"Paris";1914;NA;NA;NA
"Paris";1915;NA;NA;NA
"Paris";1916;NA;NA;NA
"Paris";1917;NA;NA;NA
"Paris";1918;NA;NA;NA
"Paris";1919;NA;NA;NA
"Paris";1920;NA;NA;NA
"Paris";1921;NA;NA;NA
"Paris";1922;NA;NA;NA
"Paris";1923;NA;NA;NA
"Paris";1924;NA;NA;NA
"Paris";1925;NA;NA;NA
"Paris";1926;NA;NA;NA
"Paris";1927;NA;NA;NA
"Paris";1928;NA;NA;NA
"Paris";1929;NA;NA;NA
"Paris";1930;NA;NA;NA
"Paris";1931;NA;NA;NA
"Paris";1932;NA;NA;NA
"Paris";1933;NA;NA;NA
"Paris";1934;NA;NA;NA
"Paris";1935;NA;NA;NA
"Paris";1936;NA;NA;NA
"Paris";1937;NA;NA;NA
"Paris";1938;NA;NA;NA
"Paris";1939;NA;NA;NA
"Paris";1940;NA;NA;NA
"Paris";1941;NA;NA;NA
"Paris";1942;NA;NA;NA
"Paris";1943;NA;NA;NA
"Paris";1944;NA;NA;NA
"Paris";1945;NA;NA;NA
"Paris";1946;NA;NA;NA
"Paris";1947;NA;NA;NA
"Paris";1948;NA;NA;NA
"Paris";1949;NA;NA;NA
"Paris";1950;NA;NA;NA
"Paris";1951;NA;NA;NA
"Paris";1952;NA;NA;NA
"Paris";1953;NA;NA;NA
"Paris";1954;NA;NA;NA
"Paris";1955;NA;NA;NA
"Paris";1956;NA;NA;NA
"Paris";1957;NA;NA;NA
"Paris";1958;NA;NA;NA
"Paris";1959;NA;NA;NA
"Paris";1960;NA;NA;NA
"Paris";1961;NA;NA;NA
"Paris";1962;NA;NA;NA
"Paris";1963;NA;NA;NA
"Paris";1964;NA;NA;NA
"Paris";1965;NA;NA;NA
"Paris";1966;NA;NA;NA
"Paris";1967;NA;NA;NA
"Paris";1968;NA;NA;NA
"Paris";1969;NA;NA;NA
"Paris";1970;NA;NA;NA
"Paris";1971;NA;NA;NA
"Paris";1972;NA;NA;NA
"Paris";1973;NA;NA;NA
"Paris";1974;NA;NA;NA
"Paris";1975;NA;NA;NA
"Paris";1976;NA;NA;NA
"Paris";1977;NA;NA;NA
"Paris";1978;NA;NA;NA
"Paris";1979;NA;NA;NA
"Paris";1980;NA;NA;NA
"Paris";1981;NA;NA;NA
"Paris";1982;NA;NA;NA
"Paris";1983;NA;NA;NA
"Paris";1984;NA;NA;NA
"Paris";1985;NA;NA;NA
"Paris";1986;NA;NA;NA
"Paris";1987;NA;NA;NA
"Paris";1988;NA;NA;NA
"Paris";1989;NA;NA;NA
"Paris";1990;NA;NA;NA
"Paris";1991;NA;NA;NA
"Paris";1992;NA;NA;NA
"Paris";1993;NA;NA;NA
"Paris";1994;NA;NA;NA
"Paris";1995;NA;NA;NA
"Paris";1996;NA;NA;NA
"Paris";1997;NA;NA;NA
"Paris";1998;NA;NA;NA
"Paris";1999;NA;NA;NA
"Paris";2000;NA;NA;NA
"Paris";2001;NA;NA;NA
"Paris";2002;NA;NA;NA
"Paris";2003;NA;NA;NA
"Paris";2004;NA;NA;NA
"Paris";2005;NA;NA;NA
"Paris";2006;NA;NA;NA
"Paris";2007;NA;NA;NA
"Paris";2008;NA;NA;NA
"Paris";2009;NA;NA;NA
"Paris";2010;NA;NA;NA
"Paris";2011;NA;NA;NA
"Paris";2012;NA;NA;NA
"Paris";2013;NA;NA;NA
"Paris";2014;NA;NA;NA
"Paris";2015;NA;NA;NA
"Pas_de_Calais";1900;NA;NA;NA
"Pas_de_Calais";1901;NA;NA;NA
"Pas_de_Calais";1902;NA;NA;NA
"Pas_de_Calais";1903;NA;NA;NA
"Pas_de_Calais";1904;NA;NA;NA
"Pas_de_Calais";1905;NA;NA;NA
"Pas_de_Calais";1906;NA;NA;NA
"Pas_de_Calais";1907;NA;NA;NA
"Pas_de_Calais";1908;NA;NA;NA
"Pas_de_Calais";1909;NA;NA;NA
"Pas_de_Calais";1910;NA;NA;NA
"Pas_de_Calais";1911;NA;NA;NA
"Pas_de_Calais";1912;NA;NA;NA
"Pas_de_Calais";1913;NA;NA;NA
"Pas_de_Calais";1914;NA;NA;NA
"Pas_de_Calais";1915;NA;NA;NA
"Pas_de_Calais";1916;NA;NA;NA
"Pas_de_Calais";1917;NA;NA;NA
"Pas_de_Calais";1918;NA;NA;NA
"Pas_de_Calais";1919;NA;NA;NA
"Pas_de_Calais";1920;NA;NA;NA
"Pas_de_Calais";1921;NA;NA;NA
"Pas_de_Calais";1922;NA;NA;NA
"Pas_de_Calais";1923;NA;NA;NA
"Pas_de_Calais";1924;NA;NA;NA
"Pas_de_Calais";1925;NA;NA;NA
"Pas_de_Calais";1926;NA;NA;NA
"Pas_de_Calais";1927;NA;NA;NA
"Pas_de_Calais";1928;NA;NA;NA
"Pas_de_Calais";1929;NA;NA;NA
"Pas_de_Calais";1930;NA;NA;NA
"Pas_de_Calais";1931;NA;NA;NA
"Pas_de_Calais";1932;NA;NA;NA
"Pas_de_Calais";1933;NA;NA;NA
"Pas_de_Calais";1934;NA;NA;NA
"Pas_de_Calais";1935;NA;NA;NA
"Pas_de_Calais";1936;NA;NA;NA
"Pas_de_Calais";1937;NA;NA;NA
"Pas_de_Calais";1938;NA;NA;NA
"Pas_de_Calais";1939;NA;NA;NA
"Pas_de_Calais";1940;NA;NA;NA
"Pas_de_Calais";1941;NA;NA;NA
"Pas_de_Calais";1942;NA;NA;NA
"Pas_de_Calais";1943;2.2;5910;13002
"Pas_de_Calais";1944;2.1;4603;9666.3
"Pas_de_Calais";1945;1.4;5203;7284.2
"Pas_de_Calais";1946;2;5656;11312
"Pas_de_Calais";1947;1.8;8505;15309
"Pas_de_Calais";1948;2.4;5878;14107.2
"Pas_de_Calais";1949;NA;5880;17052
"Pas_de_Calais";1950;2.8875;6400;18480
"Pas_de_Calais";1951;NA;6800;NA
"Pas_de_Calais";1952;NA;7200;NA
"Pas_de_Calais";1953;NA;7700;NA
"Pas_de_Calais";1954;NA;9500;NA
"Pas_de_Calais";1955;NA;10500;NA
"Pas_de_Calais";1956;3.5;28500;99750
"Pas_de_Calais";1957;3.4;22000;74800
"Pas_de_Calais";1958;3;28000;84000
"Pas_de_Calais";1959;3.1;35000;108500
"Pas_de_Calais";1960;3.6;37000;133200
"Pas_de_Calais";1961;3.20121;49500;158460
"Pas_de_Calais";1962;3.60426;49300;177690
"Pas_de_Calais";1963;3.7;65400;241980
"Pas_de_Calais";1964;NA;65500;11100
"Pas_de_Calais";1965;3.7;78000;288600
"Pas_de_Calais";1966;3.45006;89300;308090
"Pas_de_Calais";1967;4.19968;94500;396870
"Pas_de_Calais";1968;3.60011;94900;341650
"Pas_de_Calais";1969;3.10092;119200;369630
"Pas_de_Calais";1970;2.70009;116600;314830
"Pas_de_Calais";1971;3.29933;74200;244810
"Pas_de_Calais";1972;4.09961;51500;211130
"Pas_de_Calais";1973;4.59998;40385;185770
"Pas_de_Calais";1974;3.79993;33498;127290
"Pas_de_Calais";1975;3.39996;42427;144250
"Pas_de_Calais";1976;3.60009;21730;78230
"Pas_de_Calais";1977;NA;16811;NA
"Pas_de_Calais";1978;4.50755;13839;62380
"Pas_de_Calais";1979;4.50325;19708;88750
"Pas_de_Calais";1980;NA;16893;2030
"Pas_de_Calais";1981;4;15000;60000
"Pas_de_Calais";1982;5;17000;85000
"Pas_de_Calais";1983;4.5;14000;63000
"Pas_de_Calais";1984;6;9000;54000
"Pas_de_Calais";1985;4.8;26000;124800
"Pas_de_Calais";1986;5.8;16000;92800
"Pas_de_Calais";1987;5;21000;105000
"Pas_de_Calais";1988;5.3;20000;106000
"Pas_de_Calais";1989;5.1;7000;35700
"Pas_de_Calais";1990;6;4000;24000
"Pas_de_Calais";1991;6.3;8000;50400
"Pas_de_Calais";1992;5.9;10000;59000
"Pas_de_Calais";1993;6.5;18700;121550
"Pas_de_Calais";1994;6;18000;108000
"Pas_de_Calais";1995;6.2;13000;80600
"Pas_de_Calais";1996;NA;11500;88550
"Pas_de_Calais";1997;NA;12600;91980
"Pas_de_Calais";1998;7.1;9000;63900
"Pas_de_Calais";1999;7.2;15000;108000
"Pas_de_Calais";2000;6.9;18800;129720
"Pas_de_Calais";2001;6.1;23421;142868.1
"Pas_de_Calais";2002;6.6;15892;104887.2
"Pas_de_Calais";2003;7.7;16828;129575.6
"Pas_de_Calais";2004;7.4;20718;153313.2
"Pas_de_Calais";2005;6.9;16715;115333.5
"Pas_de_Calais";2006;6.8;13572;92289.6
"Pas_de_Calais";2007;5.5;13575;74662.5
"Pas_de_Calais";2008;NA;13626;107645.4
"Pas_de_Calais";2009;NA;13289;104983.1
"Pas_de_Calais";2010;6.8;9570;65076
"Pas_de_Calais";2011;7.1;9025;64077.5
"Pas_de_Calais";2012;6.5;7580;49270
"Pas_de_Calais";2013;7.3;11333;82730.9
"Pas_de_Calais";2014;NA;5667;44202.6
"Pas_de_Calais";2015;NA;8035;63476.5
"Pas_de_Calais";2016;6.3;7350;46305
"Pas_de_Calais";2017;6.6;5700;37620
"Pas_de_Calais";2018;7.6;6720;51072
"Puy_de_Dome";1900;NA;NA;NA
"Puy_de_Dome";1901;NA;NA;NA
"Puy_de_Dome";1902;NA;NA;NA
"Puy_de_Dome";1903;NA;NA;NA
"Puy_de_Dome";1904;NA;NA;NA
"Puy_de_Dome";1905;NA;NA;NA
"Puy_de_Dome";1906;NA;NA;NA
"Puy_de_Dome";1907;NA;NA;NA
"Puy_de_Dome";1908;NA;NA;NA
"Puy_de_Dome";1909;NA;NA;NA
"Puy_de_Dome";1910;NA;NA;NA
"Puy_de_Dome";1911;NA;NA;NA
"Puy_de_Dome";1912;NA;NA;NA
"Puy_de_Dome";1913;NA;NA;NA
"Puy_de_Dome";1914;NA;NA;NA
"Puy_de_Dome";1915;NA;NA;NA
"Puy_de_Dome";1916;NA;NA;NA
"Puy_de_Dome";1917;NA;NA;NA
"Puy_de_Dome";1918;NA;NA;NA
"Puy_de_Dome";1919;NA;NA;NA
"Puy_de_Dome";1920;NA;NA;NA
"Puy_de_Dome";1921;NA;NA;NA
"Puy_de_Dome";1922;NA;NA;NA
"Puy_de_Dome";1923;NA;NA;NA
"Puy_de_Dome";1924;NA;NA;NA
"Puy_de_Dome";1925;NA;NA;NA
"Puy_de_Dome";1926;NA;NA;NA
"Puy_de_Dome";1927;NA;NA;NA
"Puy_de_Dome";1928;NA;NA;NA
"Puy_de_Dome";1929;NA;NA;NA
"Puy_de_Dome";1930;NA;NA;NA
"Puy_de_Dome";1931;NA;NA;NA
"Puy_de_Dome";1932;NA;NA;NA
"Puy_de_Dome";1933;NA;NA;NA
"Puy_de_Dome";1934;NA;NA;NA
"Puy_de_Dome";1935;NA;NA;NA
"Puy_de_Dome";1936;NA;NA;NA
"Puy_de_Dome";1937;NA;NA;NA
"Puy_de_Dome";1938;NA;NA;NA
"Puy_de_Dome";1939;NA;NA;NA
"Puy_de_Dome";1940;NA;NA;NA
"Puy_de_Dome";1941;NA;NA;NA
"Puy_de_Dome";1942;NA;NA;NA
"Puy_de_Dome";1943;0.9;2520;2268
"Puy_de_Dome";1944;0.45;2200;990
"Puy_de_Dome";1945;0.8;2100;1680
"Puy_de_Dome";1946;1.2;4000;4800
"Puy_de_Dome";1947;1.1;3500;3850
"Puy_de_Dome";1948;1.4;3200;4480
"Puy_de_Dome";1949;1.2;4000;4800
"Puy_de_Dome";1950;1.26;4000;5040
"Puy_de_Dome";1951;NA;4000;NA
"Puy_de_Dome";1952;NA;4000;NA
"Puy_de_Dome";1953;NA;5000;NA
"Puy_de_Dome";1954;NA;4600;NA
"Puy_de_Dome";1955;NA;6000;NA
"Puy_de_Dome";1956;2.2;16000;35200
"Puy_de_Dome";1957;2.15;11000;23650
"Puy_de_Dome";1958;2;13000;26000
"Puy_de_Dome";1959;2;17000;34000
"Puy_de_Dome";1960;2;15000;30000
"Puy_de_Dome";1961;1.9;15500;29450
"Puy_de_Dome";1962;2.4;17000;40800
"Puy_de_Dome";1963;2.3;18000;41400
"Puy_de_Dome";1964;NA;19000;NA
"Puy_de_Dome";1965;2.8;18700;52360
"Puy_de_Dome";1966;2.6;19000;49400
"Puy_de_Dome";1967;3.5;20000;70000
"Puy_de_Dome";1968;3;22000;66000
"Puy_de_Dome";1969;2.70251;19900;53780
"Puy_de_Dome";1970;2.8038;18400;51590
"Puy_de_Dome";1971;2.99688;19200;57540
"Puy_de_Dome";1972;3.80588;18700;71170
"Puy_de_Dome";1973;3.80012;17110;65020
"Puy_de_Dome";1974;3.8;16000;60800
"Puy_de_Dome";1975;3.49989;22095;77330
"Puy_de_Dome";1976;2.5;22392;55980
"Puy_de_Dome";1977;NA;22450;NA
"Puy_de_Dome";1978;4.40006;20077;88340
"Puy_de_Dome";1979;NA;16540;82700
"Puy_de_Dome";1980;NA;14162;1450
"Puy_de_Dome";1981;3.9;17500;68250
"Puy_de_Dome";1982;4.3;14000;60200
"Puy_de_Dome";1983;3.5;9000;31500
"Puy_de_Dome";1984;4.3;6000;25800
"Puy_de_Dome";1985;4.3;6000;25800
"Puy_de_Dome";1986;3;8000;24000
"Puy_de_Dome";1987;4.4;5000;22000
"Puy_de_Dome";1988;4;3600;14400
"Puy_de_Dome";1989;3.2;3000;9600
"Puy_de_Dome";1990;4.4;3040;13376
"Puy_de_Dome";1991;4.5;2054;9243
"Puy_de_Dome";1992;4.5;2081;9364.5
"Puy_de_Dome";1993;4.6;2109;9701.4
"Puy_de_Dome";1994;4;2138;8552
"Puy_de_Dome";1995;4.5;2166;9747
"Puy_de_Dome";1996;NA;1097;5814.1
"Puy_de_Dome";1997;4.3;1112;4781.6
"Puy_de_Dome";1998;4.5;1014;4563
"Puy_de_Dome";1999;4.2;800;3360
"Puy_de_Dome";2000;4;700;2800
"Puy_de_Dome";2001;4;506;2024
"Puy_de_Dome";2002;NA;409;2167.7
"Puy_de_Dome";2003;3;517;1551
"Puy_de_Dome";2004;4.1;1046;4288.6
"Puy_de_Dome";2005;3.5;847;2964.5
"Puy_de_Dome";2006;3.3;856;2824.8
"Puy_de_Dome";2007;3.8;758;2880.4
"Puy_de_Dome";2008;3.8;569;2162.2
"Puy_de_Dome";2009;4.2;1052;4418.4
"Puy_de_Dome";2010;4;616;2464
"Puy_de_Dome";2011;3;850;2550
"Puy_de_Dome";2012;4.2;500;2100
"Puy_de_Dome";2013;4.2;550;2310
"Puy_de_Dome";2014;4.2;720;3024
"Puy_de_Dome";2015;3.5;630;2205
"Puy_de_Dome";2016;3.5;400;1400
"Puy_de_Dome";2017;3.5;500;1750
"Puy_de_Dome";2018;3.3;480;1584
"Pyrenees_Atlantiques";1900;NA;NA;NA
"Pyrenees_Atlantiques";1901;NA;NA;NA
"Pyrenees_Atlantiques";1902;NA;NA;NA
"Pyrenees_Atlantiques";1903;NA;NA;NA
"Pyrenees_Atlantiques";1904;NA;NA;NA
"Pyrenees_Atlantiques";1905;NA;NA;NA
"Pyrenees_Atlantiques";1906;NA;NA;NA
"Pyrenees_Atlantiques";1907;NA;NA;NA
"Pyrenees_Atlantiques";1908;NA;NA;NA
"Pyrenees_Atlantiques";1909;NA;NA;NA
"Pyrenees_Atlantiques";1910;NA;NA;NA
"Pyrenees_Atlantiques";1911;NA;NA;NA
"Pyrenees_Atlantiques";1912;NA;NA;NA
"Pyrenees_Atlantiques";1913;NA;NA;NA
"Pyrenees_Atlantiques";1914;NA;NA;NA
"Pyrenees_Atlantiques";1915;NA;NA;NA
"Pyrenees_Atlantiques";1916;NA;NA;NA
"Pyrenees_Atlantiques";1917;NA;NA;NA
"Pyrenees_Atlantiques";1918;NA;NA;NA
"Pyrenees_Atlantiques";1919;NA;NA;NA
"Pyrenees_Atlantiques";1920;NA;NA;NA
"Pyrenees_Atlantiques";1921;NA;NA;NA
"Pyrenees_Atlantiques";1922;NA;NA;NA
"Pyrenees_Atlantiques";1923;NA;NA;NA
"Pyrenees_Atlantiques";1924;NA;NA;NA
"Pyrenees_Atlantiques";1925;NA;NA;NA
"Pyrenees_Atlantiques";1926;NA;NA;NA
"Pyrenees_Atlantiques";1927;NA;NA;NA
"Pyrenees_Atlantiques";1928;NA;NA;NA
"Pyrenees_Atlantiques";1929;NA;NA;NA
"Pyrenees_Atlantiques";1930;NA;NA;NA
"Pyrenees_Atlantiques";1931;NA;NA;NA
"Pyrenees_Atlantiques";1932;NA;NA;NA
"Pyrenees_Atlantiques";1933;NA;NA;NA
"Pyrenees_Atlantiques";1934;NA;NA;NA
"Pyrenees_Atlantiques";1935;NA;NA;NA
"Pyrenees_Atlantiques";1936;NA;NA;NA
"Pyrenees_Atlantiques";1937;NA;NA;NA
"Pyrenees_Atlantiques";1938;NA;NA;NA
"Pyrenees_Atlantiques";1939;NA;NA;NA
"Pyrenees_Atlantiques";1940;NA;NA;NA
"Pyrenees_Atlantiques";1941;NA;NA;NA
"Pyrenees_Atlantiques";1942;NA;NA;NA
"Pyrenees_Atlantiques";1943;0.9;1700;1530
"Pyrenees_Atlantiques";1944;0.7;1296;907.2
"Pyrenees_Atlantiques";1945;0.7;1550;1085
"Pyrenees_Atlantiques";1946;0.8;1500;1200
"Pyrenees_Atlantiques";1947;1.1;1700;1870
"Pyrenees_Atlantiques";1948;1.1;1700;1870
"Pyrenees_Atlantiques";1949;1.4;2700;3780
"Pyrenees_Atlantiques";1950;1.3;2700;3510
"Pyrenees_Atlantiques";1951;NA;2800;NA
"Pyrenees_Atlantiques";1952;NA;2900;NA
"Pyrenees_Atlantiques";1953;NA;2300;NA
"Pyrenees_Atlantiques";1954;NA;1500;NA
"Pyrenees_Atlantiques";1955;NA;1800;NA
"Pyrenees_Atlantiques";1956;1.8;3300;5940
"Pyrenees_Atlantiques";1957;1.54;1800;2772
"Pyrenees_Atlantiques";1958;1.6;1200;1920
"Pyrenees_Atlantiques";1959;1.7;1000;1700
"Pyrenees_Atlantiques";1960;1.625;800;1300
"Pyrenees_Atlantiques";1961;1.6;1000;1600
"Pyrenees_Atlantiques";1962;2.7;1000;2700
"Pyrenees_Atlantiques";1963;1.7;1300;2210
"Pyrenees_Atlantiques";1964;2.88462;1300;3750
"Pyrenees_Atlantiques";1965;2.4;1200;2880
"Pyrenees_Atlantiques";1966;2.7;1800;4860
"Pyrenees_Atlantiques";1967;2.8;1800;5040
"Pyrenees_Atlantiques";1968;2.4;2300;5520
"Pyrenees_Atlantiques";1969;2.1;2000;4200
"Pyrenees_Atlantiques";1970;2.2;2300;5060
"Pyrenees_Atlantiques";1971;1.9;2300;4370
"Pyrenees_Atlantiques";1972;2.8;2400;6720
"Pyrenees_Atlantiques";1973;2.9;2400;6960
"Pyrenees_Atlantiques";1974;3;2000;6000
"Pyrenees_Atlantiques";1975;3;2000;6000
"Pyrenees_Atlantiques";1976;3;2000;6000
"Pyrenees_Atlantiques";1977;NA;3500;NA
"Pyrenees_Atlantiques";1978;2.1;2000;4200
"Pyrenees_Atlantiques";1979;2.6;2000;5200
"Pyrenees_Atlantiques";1980;NA;2000;NA
"Pyrenees_Atlantiques";1981;3;2000;6000
"Pyrenees_Atlantiques";1982;2;1000;2000
"Pyrenees_Atlantiques";1983;2.8;500;1400
"Pyrenees_Atlantiques";1984;3;500;1500
"Pyrenees_Atlantiques";1985;2.8;500;1400
"Pyrenees_Atlantiques";1986;2.5;100;250
"Pyrenees_Atlantiques";1987;3;300;900
"Pyrenees_Atlantiques";1988;3;100;300
"Pyrenees_Atlantiques";1989;NA;100;400
"Pyrenees_Atlantiques";1990;4.5;93;418.5
"Pyrenees_Atlantiques";1991;5;174;870
"Pyrenees_Atlantiques";1992;4;81;324
"Pyrenees_Atlantiques";1993;4;75;300
"Pyrenees_Atlantiques";1994;4;70;280
"Pyrenees_Atlantiques";1995;3;65;195
"Pyrenees_Atlantiques";1996;3.5;61;213.5
"Pyrenees_Atlantiques";1997;3.3;114;376.2
"Pyrenees_Atlantiques";1998;4;53;212
"Pyrenees_Atlantiques";1999;4;50;200
"Pyrenees_Atlantiques";2000;4;50;200
"Pyrenees_Atlantiques";2001;4;75;300
"Pyrenees_Atlantiques";2002;4.4;50;220
"Pyrenees_Atlantiques";2003;4;99;396
"Pyrenees_Atlantiques";2004;4.5;148;666
"Pyrenees_Atlantiques";2005;4.5;98;441
"Pyrenees_Atlantiques";2006;4;391;1564
"Pyrenees_Atlantiques";2007;3.7;292;1080.4
"Pyrenees_Atlantiques";2008;4;48;192
"Pyrenees_Atlantiques";2009;3.8;97;368.6
"Pyrenees_Atlantiques";2010;5.2;48;249.6
"Pyrenees_Atlantiques";2011;4.7;75;352.5
"Pyrenees_Atlantiques";2012;6.2;75;465
"Pyrenees_Atlantiques";2013;5.2;50;260
"Pyrenees_Atlantiques";2014;5.7;75;427.5
"Pyrenees_Atlantiques";2015;5.8;137;794.6
"Pyrenees_Atlantiques";2016;4.4;10;44
"Pyrenees_Atlantiques";2017;5.3;12;63.6
"Pyrenees_Atlantiques";2018;4.5;43;193.5
"Pyrenees_Orientales";1900;NA;NA;NA
"Pyrenees_Orientales";1901;NA;NA;NA
"Pyrenees_Orientales";1902;NA;NA;NA
"Pyrenees_Orientales";1903;NA;NA;NA
"Pyrenees_Orientales";1904;NA;NA;NA
"Pyrenees_Orientales";1905;NA;NA;NA
"Pyrenees_Orientales";1906;NA;NA;NA
"Pyrenees_Orientales";1907;NA;NA;NA
"Pyrenees_Orientales";1908;NA;NA;NA
"Pyrenees_Orientales";1909;NA;NA;NA
"Pyrenees_Orientales";1910;NA;NA;NA
"Pyrenees_Orientales";1911;NA;NA;NA
"Pyrenees_Orientales";1912;NA;NA;NA
"Pyrenees_Orientales";1913;NA;NA;NA
"Pyrenees_Orientales";1914;NA;NA;NA
"Pyrenees_Orientales";1915;NA;NA;NA
"Pyrenees_Orientales";1916;NA;NA;NA
"Pyrenees_Orientales";1917;NA;NA;NA
"Pyrenees_Orientales";1918;NA;NA;NA
"Pyrenees_Orientales";1919;NA;NA;NA
"Pyrenees_Orientales";1920;NA;NA;NA
"Pyrenees_Orientales";1921;NA;NA;NA
"Pyrenees_Orientales";1922;NA;NA;NA
"Pyrenees_Orientales";1923;NA;NA;NA
"Pyrenees_Orientales";1924;NA;NA;NA
"Pyrenees_Orientales";1925;NA;NA;NA
"Pyrenees_Orientales";1926;NA;NA;NA
"Pyrenees_Orientales";1927;NA;NA;NA
"Pyrenees_Orientales";1928;NA;NA;NA
"Pyrenees_Orientales";1929;NA;NA;NA
"Pyrenees_Orientales";1930;NA;NA;NA
