"department";"year";"yield";"area";"production"
"Eure";1912;10.67;75;800
"Eure";1913;8.81;16;141
"Eure";1914;15.69;16;251
"Eure";1915;NA;18;398
"Eure";1916;8.39;18;151
"Eure";1917;3.67;18;66
"Eure";1918;4.35;17;74
"Eure";1919;4.82;17;82
"Eure";1920;5.24;17;89
"Eure";1921;5;10;50
"Eure";1922;6;10;60
"Eure";1923;6;10;60
"Eure";1924;9;10;90
"Eure";1925;8;10;80
"Eure";1926;5;10;50
"Eure";1927;NA;NA;NA
"Eure";1928;NA;NA;NA
"Eure";1929;NA;10;150
"Eure";1930;20;10;200
"Eure";1931;20;10;200
"Eure";1932;25;10;250
"Eure";1933;25;10;250
"Eure";1934;40;10;400
"Eure";1935;40;10;400
"Eure";1936;40;10;400
"Eure";1937;45;10;450
"Eure";1938;45;5;225
"Eure";1939;45;16;720
"Eure";1940;40;10;400
"Eure";1941;30;8;240
"Eure";1942;25;8;200
"Eure";1943;NA;NA;NA
"Eure";1944;25;8;200
"Eure";1945;25;8;200
"Eure";1946;NA;8;32
"Eure";1947;25;13;325
"Eure";1948;40;13;520
"Eure";1949;30;13;390
"Eure";1950;NA;NA;100
"Eure";1951;32;3;96
"Eure";1952;25;4;100
"Eure";1953;31.25;4;125
"Eure";1954;36;2;72
"Eure";1955;32;1;32
"Eure";1956;42;1;42
"Eure";1957;NA;1;8
"Eure";1958;44;1;44
"Eure";1959;NA;NA;NA
"Eure";1960;NA;NA;NA
"Eure";1961;NA;NA;NA
"Eure";1962;NA;NA;NA
"Eure";1963;NA;NA;NA
"Eure";1964;NA;NA;NA
"Eure";1965;NA;NA;NA
"Eure";1966;NA;NA;NA
"Eure";1967;NA;NA;NA
"Eure";1968;NA;NA;NA
"Eure";1969;NA;NA;NA
"Eure";1970;NA;NA;NA
"Eure";1971;NA;NA;NA
"Eure";1972;NA;NA;NA
"Eure";1973;NA;NA;NA
"Eure";1974;NA;NA;NA
"Eure";1975;NA;NA;NA
"Eure";1976;NA;NA;NA
"Eure";1977;NA;NA;NA
"Eure";1978;NA;NA;NA
"Eure";1979;NA;NA;NA
"Eure";1980;NA;NA;NA
"Eure";1981;NA;NA;NA
"Eure";1982;NA;NA;NA
"Eure";1983;NA;NA;NA
"Eure";1984;NA;NA;NA
"Eure";1985;NA;NA;NA
"Eure";1986;NA;NA;NA
"Eure";1987;NA;NA;NA
"Eure";1988;NA;NA;NA
"Eure";1989;NA;NA;NA
"Eure";1990;NA;NA;NA
"Eure";1991;NA;NA;NA
"Eure";1992;NA;NA;NA
"Eure";1993;NA;NA;NA
"Eure";1994;NA;NA;NA
"Eure";1995;NA;NA;NA
"Eure";1996;NA;NA;NA
"Eure";1997;NA;NA;NA
"Eure";1998;NA;NA;NA
"Eure";1999;NA;NA;NA
"Eure";2000;NA;NA;NA
"Eure";2001;NA;NA;NA
"Eure";2002;NA;NA;NA
"Eure";2003;NA;NA;NA
"Eure";2004;NA;NA;NA
"Eure";2005;NA;NA;NA
"Eure";2006;NA;NA;NA
"Eure";2007;NA;NA;NA
"Eure";2008;NA;NA;NA
"Eure";2009;NA;NA;NA
"Eure";2010;NA;NA;NA
"Eure";2011;NA;NA;NA
"Eure";2012;NA;NA;NA
"Eure";2013;NA;NA;NA
"Eure";2014;NA;NA;NA
"Eure";2015;NA;NA;NA
"Eure";2016;NA;NA;NA
"Eure_et_Loir";1900;27.06;602;16293
"Eure_et_Loir";1901;31;597;NA
"Eure_et_Loir";1902;14.46;534;7721
"Eure_et_Loir";1903;19.49;515;10035
"Eure_et_Loir";1904;37.96;548;NA
"Eure_et_Loir";1905;15;509;7635
"Eure_et_Loir";1906;23.42;502;11755
"Eure_et_Loir";1907;10.91;637;6952
"Eure_et_Loir";1908;4.37;634;2773
"Eure_et_Loir";1909;6.71;601;4034
"Eure_et_Loir";1910;2.95;568;1678
"Eure_et_Loir";1911;7.11;562;3996
"Eure_et_Loir";1912;23.28;365;8498
"Eure_et_Loir";1913;8.18;303;2480
"Eure_et_Loir";1914;19.74;247;4875
"Eure_et_Loir";1915;16.3;247;4027
"Eure_et_Loir";1916;10.17;242;2460
"Eure_et_Loir";1917;14.67;242;3551
"Eure_et_Loir";1918;17.79;238;4235
"Eure_et_Loir";1919;30.06;229;6883
"Eure_et_Loir";1920;23.38;223;5214
"Eure_et_Loir";1921;15;210;3150
"Eure_et_Loir";1922;32;210;6720
"Eure_et_Loir";1923;19;200;3800
"Eure_et_Loir";1924;34;200;6800
"Eure_et_Loir";1925;39.45;110;4340
"Eure_et_Loir";1926;12;140;1680
"Eure_et_Loir";1927;35;140;4900
"Eure_et_Loir";1928;13;110;1430
"Eure_et_Loir";1929;30;30;900
"Eure_et_Loir";1930;30;80;2400
"Eure_et_Loir";1931;20.88;80;1670
"Eure_et_Loir";1932;41.5;80;3320
"Eure_et_Loir";1933;40;40;1600
"Eure_et_Loir";1934;38;50;1900
"Eure_et_Loir";1935;39;50;1950
"Eure_et_Loir";1936;20;40;800
"Eure_et_Loir";1937;20;50;1000
"Eure_et_Loir";1938;50;65;3250
"Eure_et_Loir";1939;40;60;2400
"Eure_et_Loir";1940;40;49;1960
"Eure_et_Loir";1941;35;63;2205
"Eure_et_Loir";1942;35;64;2240
"Eure_et_Loir";1943;30;64;1920
"Eure_et_Loir";1944;NA;65;650
"Eure_et_Loir";1945;16;11;176
"Eure_et_Loir";1946;34;11;374
"Eure_et_Loir";1947;40;11;440
"Eure_et_Loir";1948;40;15;600
"Eure_et_Loir";1949;33;15;495
"Eure_et_Loir";1950;NA;NA;700
"Eure_et_Loir";1951;31.78;18;572
"Eure_et_Loir";1952;30;20;600
"Eure_et_Loir";1953;45.75;24;1098
"Eure_et_Loir";1954;43.58;24;1046
"Eure_et_Loir";1955;30.23;22;665
"Eure_et_Loir";1956;37.96;23;873
"Eure_et_Loir";1957;15.29;17;260
"Eure_et_Loir";1958;25.65;20;513
"Eure_et_Loir";1959;NA;NA;600
"Eure_et_Loir";1960;NA;NA;800
"Eure_et_Loir";1961;NA;NA;400
"Eure_et_Loir";1962;NA;NA;700
"Eure_et_Loir";1963;NA;NA;400
"Eure_et_Loir";1964;NA;NA;400
"Eure_et_Loir";1965;42.8;9.35;400
"Eure_et_Loir";1966;NA;NA;300
"Eure_et_Loir";1967;NA;NA;300
"Eure_et_Loir";1968;33.33;6;200
"Eure_et_Loir";1969;NA;NA;200
"Eure_et_Loir";1970;NA;NA;200
"Eure_et_Loir";1971;NA;NA;100
"Eure_et_Loir";1972;NA;NA;100
"Eure_et_Loir";1973;33.33;3;100
"Eure_et_Loir";1974;66.67;3;200
"Eure_et_Loir";1975;33.33;3;100
"Eure_et_Loir";1976;33.33;3;100
"Eure_et_Loir";1977;50;2;100
"Eure_et_Loir";1978;50;2;100
"Eure_et_Loir";1979;38.76;2;77.52
"Eure_et_Loir";1980;50;2;100
"Eure_et_Loir";1981;NA;2;25.58
"Eure_et_Loir";1982;44.19;2;88.37
"Eure_et_Loir";1983;34.5;2;68.99
"Eure_et_Loir";1984;37.21;2;74.42
"Eure_et_Loir";1985;32.56;2;65.12
"Eure_et_Loir";1986;50.39;1;50.39
"Eure_et_Loir";1987;46.51;1;46.51
"Eure_et_Loir";1988;NA;NA;NA
"Eure_et_Loir";1989;NA;NA;NA
"Eure_et_Loir";1990;NA;NA;NA
"Eure_et_Loir";1991;NA;NA;NA
"Eure_et_Loir";1992;NA;NA;NA
"Eure_et_Loir";1993;NA;NA;NA
"Eure_et_Loir";1994;NA;NA;NA
"Eure_et_Loir";1995;NA;NA;NA
"Eure_et_Loir";1996;NA;NA;NA
"Eure_et_Loir";1997;NA;NA;NA
"Eure_et_Loir";1998;NA;NA;NA
"Eure_et_Loir";1999;NA;NA;NA
"Eure_et_Loir";2000;NA;NA;NA
"Eure_et_Loir";2001;NA;NA;NA
"Eure_et_Loir";2002;NA;NA;NA
"Eure_et_Loir";2003;NA;NA;NA
"Eure_et_Loir";2004;NA;NA;NA
"Eure_et_Loir";2005;4;1;4
"Eure_et_Loir";2006;3;1;3
"Eure_et_Loir";2007;4;1;4
"Eure_et_Loir";2008;7;1;7
"Eure_et_Loir";2009;15;1;15
"Eure_et_Loir";2010;12;1;12
"Eure_et_Loir";2011;11;1;11
"Eure_et_Loir";2012;3;1;3
"Eure_et_Loir";2013;9;1;9
"Eure_et_Loir";2014;6;1;6
"Eure_et_Loir";2015;7;1;7
"Eure_et_Loir";2016;7;1;7
"Finistere";1900;NA;NA;NA
"Finistere";1901;NA;NA;NA
"Finistere";1902;NA;NA;NA
"Finistere";1903;NA;NA;NA
"Finistere";1904;NA;NA;NA
"Finistere";1905;NA;NA;NA
"Finistere";1906;NA;NA;NA
"Finistere";1907;NA;NA;NA
"Finistere";1908;NA;NA;NA
"Finistere";1909;NA;NA;NA
"Finistere";1910;NA;NA;NA
"Finistere";1911;NA;NA;NA
"Finistere";1912;NA;NA;NA
"Finistere";1913;NA;NA;NA
"Finistere";1914;NA;NA;NA
"Finistere";1915;NA;NA;NA
"Finistere";1916;NA;NA;NA
"Finistere";1917;NA;NA;NA
"Finistere";1918;NA;NA;NA
"Finistere";1919;NA;NA;NA
"Finistere";1920;NA;NA;NA
"Finistere";1921;NA;NA;NA
"Finistere";1922;NA;NA;NA
"Finistere";1923;NA;NA;NA
"Finistere";1924;NA;NA;NA
"Finistere";1925;NA;NA;NA
"Finistere";1926;NA;NA;NA
"Finistere";1927;NA;NA;NA
"Finistere";1928;NA;NA;NA
"Finistere";1929;NA;NA;NA
"Finistere";1930;NA;NA;NA
"Finistere";1931;NA;NA;NA
"Finistere";1932;NA;NA;NA
"Finistere";1933;NA;NA;NA
"Finistere";1934;NA;NA;NA
"Finistere";1935;NA;NA;NA
"Finistere";1936;NA;NA;NA
"Finistere";1937;NA;NA;NA
"Finistere";1938;NA;NA;NA
"Finistere";1939;NA;NA;NA
"Finistere";1940;NA;NA;NA
"Finistere";1941;NA;NA;NA
"Finistere";1942;NA;NA;NA
"Finistere";1943;NA;NA;NA
"Finistere";1944;NA;NA;NA
"Finistere";1945;NA;NA;NA
"Finistere";1946;NA;NA;NA
"Finistere";1947;NA;NA;NA
"Finistere";1948;NA;NA;NA
"Finistere";1949;NA;NA;NA
"Finistere";1950;NA;NA;NA
"Finistere";1951;NA;NA;NA
"Finistere";1952;NA;NA;NA
"Finistere";1953;NA;NA;NA
"Finistere";1954;NA;NA;NA
"Finistere";1955;NA;NA;NA
"Finistere";1956;NA;NA;NA
"Finistere";1957;NA;NA;NA
"Finistere";1958;NA;NA;NA
"Finistere";1959;NA;NA;NA
"Finistere";1960;NA;NA;NA
"Finistere";1961;NA;NA;NA
"Finistere";1962;NA;NA;NA
"Finistere";1963;NA;NA;NA
"Finistere";1964;NA;NA;NA
"Finistere";1965;NA;NA;NA
"Finistere";1966;NA;NA;NA
"Finistere";1967;NA;NA;NA
"Finistere";1968;NA;NA;NA
"Finistere";1969;NA;NA;NA
"Finistere";1970;NA;NA;NA
"Finistere";1971;NA;NA;NA
"Finistere";1972;NA;NA;NA
"Finistere";1973;NA;NA;NA
"Finistere";1974;NA;NA;NA
"Finistere";1975;NA;NA;NA
"Finistere";1976;NA;NA;NA
"Finistere";1977;NA;NA;NA
"Finistere";1978;NA;NA;NA
"Finistere";1979;NA;NA;NA
"Finistere";1980;NA;NA;NA
"Finistere";1981;NA;NA;NA
"Finistere";1982;NA;NA;NA
"Finistere";1983;NA;NA;NA
"Finistere";1984;NA;NA;NA
"Finistere";1985;NA;NA;NA
"Finistere";1986;NA;NA;NA
"Finistere";1987;NA;NA;NA
"Finistere";1988;NA;NA;NA
"Finistere";1989;NA;NA;NA
"Finistere";1990;NA;NA;NA
"Finistere";1991;NA;NA;NA
"Finistere";1992;NA;NA;NA
"Finistere";1993;NA;NA;NA
"Finistere";1994;NA;NA;NA
"Finistere";1995;NA;NA;NA
"Finistere";1996;NA;NA;NA
"Finistere";1997;NA;NA;NA
"Finistere";1998;NA;NA;NA
"Finistere";1999;NA;NA;NA
"Finistere";2000;NA;NA;NA
"Finistere";2001;NA;NA;NA
"Finistere";2002;NA;NA;NA
"Finistere";2003;NA;NA;NA
"Finistere";2004;NA;NA;NA
"Finistere";2005;NA;NA;NA
"Finistere";2006;NA;NA;NA
"Finistere";2007;NA;NA;NA
"Finistere";2008;NA;NA;NA
"Finistere";2009;NA;NA;NA
"Finistere";2010;NA;NA;NA
"Finistere";2011;NA;NA;NA
"Finistere";2012;NA;NA;NA
"Finistere";2013;NA;NA;NA
"Finistere";2014;NA;NA;NA
"Finistere";2015;NA;NA;NA
"Finistere";2016;NA;NA;NA
"Gard";1900;48.71;77901;3794793
"Gard";1901;45;71458;3215610
"Gard";1902;35.95;72987;2624237
"Gard";1903;27.45;74567;2047202
"Gard";1904;42.5;77941;3312492
"Gard";1905;39.9;77012;3072778
"Gard";1906;28.5;77374;2205159
"Gard";1907;59.28;71664;4248077
"Gard";1908;58.01;71479;4146770
"Gard";1909;60.42;69151;4178425
"Gard";1910;41.83;68405;2861460
"Gard";1911;45.18;67021;3027977
"Gard";1912;NA;67364;4416294
"Gard";1913;38.65;68015;2628520
"Gard";1914;56.75;69238;3929066
"Gard";1915;9.95;68650;683167
"Gard";1916;25.24;68381;1726062
"Gard";1917;22.72;66464;1510061
"Gard";1918;41.68;68275;2845746
"Gard";1919;41.59;67483;2806759
"Gard";1920;54.16;66365;3594474
"Gard";1921;41.3;64800;2676240
"Gard";1922;55;64850;3566750
"Gard";1923;57.11;70570;4030200
"Gard";1924;75;71110;5333250
"Gard";1925;58;72400;4199200
"Gard";1926;45;70530;3173850
"Gard";1927;64.34;75170;4836700
"Gard";1928;64.23;74680;4796750
"Gard";1929;67;73020;4892340
"Gard";1930;37;77680;2874160
"Gard";1931;49.55;85060;4215120
"Gard";1932;39.82;83900;3340650
"Gard";1933;54;86400;4665600
"Gard";1934;56;87350;4891600
"Gard";1935;58.91;90150;5310740
"Gard";1936;44;85740;3772560
"Gard";1937;48.25;86260;4162130
"Gard";1938;58.51;87192;5101320
"Gard";1939;61.33;88017;5397837
"Gard";1940;NA;87345;4629285
"Gard";1941;42;88926;3734892
"Gard";1942;23;88926;2045298
"Gard";1943;40;87415;3496600
"Gard";1944;47.84;85005;4066916
"Gard";1945;32.21;86873;2798492
"Gard";1946;32.15;83893;2697018
"Gard";1947;41.07;84000;3450000
"Gard";1948;38;80520;3060134
"Gard";1949;42.18;80000;3374311
"Gard";1950;59.39;86700;5149200
"Gard";1951;56.15;87509;4913502
"Gard";1952;52.9;88400;4676100
"Gard";1953;57.76;89645;5178175
"Gard";1954;61.43;90596;5565476
"Gard";1955;51.48;89296;4597172
"Gard";1956;57.98;88325;5120805
"Gard";1957;NA;85609;3181738
"Gard";1958;54.73;86715;4745653
"Gard";1959;NA;88500;6954100
"Gard";1960;61.42;89000;5466000
"Gard";1961;58.42;83300;4866700
"Gard";1962;NA;83800;7300600
"Gard";1963;55.52;84100;4669100
"Gard";1964;63.09;84300;5318200
"Gard";1965;75.32;84200;6342000
"Gard";1966;57.69;87400;5042500
"Gard";1967;61.92;87800;5436600
"Gard";1968;73.19;81800;5987200
"Gard";1969;52.46;81900;4296800
"Gard";1970;78.49;81700;6412800
"Gard";1971;80.44;81600;6563900
"Gard";1972;66.67;83500;5566600
"Gard";1973;87.72;83900;7359800
"Gard";1974;83.04;85550;7103900
"Gard";1975;68.41;86400;5910900
"Gard";1976;79.43;87700;6965900
"Gard";1977;71.52;86000;6150800
"Gard";1978;64.75;84800;5491100
"Gard";1979;66.7;83600;5575736.43
"Gard";1980;NA;80750;8689600
"Gard";1981;67.9;81000;5500000
"Gard";1982;84.28;80500;6784496.12
"Gard";1983;74.68;80400;6004108.53
"Gard";1984;76.32;79320;6053488.37
"Gard";1985;82.75;79000;6537209.3
"Gard";1986;79.07;78485;6205608.53
"Gard";1987;93.32;77850;7264573.64
"Gard";1988;71.62;75500;5406976.74
"Gard";1989;66.94;72770;4871525
"Gard";1990;72.16;69956;5048308
"Gard";1991;60;68332;4099591
"Gard";1992;66.93;68838;4607661
"Gard";1993;64.25;67664;4347734
"Gard";1994;63.22;66659;4213924
"Gard";1995;67.65;65960;4462028
"Gard";1996;69.36;65289;4528492
"Gard";1997;58.69;64395;3779581
"Gard";1998;65.44;65660;4296973
"Gard";1999;72.56;67517;4899008
"Gard";2000;73.22;64580;4728718
"Gard";2001;67.92;64800;4401273
"Gard";2002;58.38;64128;3744067
"Gard";2003;58.19;64035;3725895
"Gard";2004;62.69;63071;3954132
"Gard";2005;57.93;63589;3683705
"Gard";2006;63.54;62730;3985744
"Gard";2007;65.44;59830;3915516
"Gard";2008;53.18;58774;3125748
"Gard";2009;56.99;55908;3186183
"Gard";2010;57.36;53584;3073388
"Gard";2011;66.38;52617;3492766
"Gard";2012;61.4;52666;3233857
"Gard";2013;60.32;53011;3197643
"Gard";2014;67;52804;3531719
"Gard";2015;64;52499;3369403
"Gard";2016;66;52491;3469702
"Gers";1900;30.98;49570;1535700
"Gers";1901;18.38;49785;914900
"Gers";1902;19;47810;908390
"Gers";1903;10.66;47286;504218
"Gers";1904;21;57130;1200000
"Gers";1905;15.88;60448;960000
"Gers";1906;14.63;61524;9e+05
"Gers";1907;26.86;49673;1334396
"Gers";1908;14.86;51015;758210
"Gers";1909;17.79;49247;875890
"Gers";1910;8.53;48935;417232
"Gers";1911;14.86;49620;737515
"Gers";1912;23.35;44415;1037053
"Gers";1913;16.75;48995;820834
"Gers";1914;20.81;44477;925383
"Gers";1915;7.26;46667;338922
"Gers";1916;9.68;45777;443096
"Gers";1917;7.58;45631;345954
"Gers";1918;21.36;45820;978556
"Gers";1919;19.95;45864;914883
"Gers";1920;24.9;45971;1144461
"Gers";1921;18.4;48150;885960
"Gers";1922;27.33;46000;1257180
"Gers";1923;29;47820;1386780
"Gers";1924;21;48650;1021650
"Gers";1925;25;47330;1183250
"Gers";1926;21.5;47040;1011360
"Gers";1927;23.8;47520;1130980
"Gers";1928;26;49240;1280240
"Gers";1929;25;49270;1231750
"Gers";1930;21.5;49780;1070270
"Gers";1931;23.36;51600;1205280
"Gers";1932;16;49490;791840
"Gers";1933;19.53;47740;932360
"Gers";1934;30;49800;1494000
"Gers";1935;31.5;49970;1574060
"Gers";1936;18.5;49440;914640
"Gers";1937;24.96;51150;1276710
"Gers";1938;20.02;50475;1010650
"Gers";1939;36.48;51720;1886700
"Gers";1940;18.75;50880;954000
"Gers";1941;20;50054;1001080
"Gers";1942;18.5;50616;936396
"Gers";1943;22;51490;1132780
"Gers";1944;20;50460;1009200
"Gers";1945;22;52000;1144000
"Gers";1946;27;52000;1404000
"Gers";1947;24.86;52926;1315650
"Gers";1948;27.38;52950;1450000
"Gers";1949;23.95;52200;1250000
"Gers";1950;33.83;51900;1755700
"Gers";1951;29.79;50549;1505822
"Gers";1952;27.99;51200;1432900
"Gers";1953;31.96;50219;1605189
"Gers";1954;22.98;49659;1140924
"Gers";1955;40.14;49642;1992560
"Gers";1956;35.49;47655;1691459
"Gers";1957;21.18;44090;933630
"Gers";1958;31.17;43860;1367272
"Gers";1959;31.03;43700;1356000
"Gers";1960;35.99;43700;1572900
"Gers";1961;NA;44000;1100000
"Gers";1962;43.02;43000;1850000
"Gers";1963;38.37;43000;1650000
"Gers";1964;42.68;41000;1750000
"Gers";1965;38.97;39800;1551000
"Gers";1966;49.7;38100;1893600
"Gers";1967;51.4;36900;1896700
"Gers";1968;52;36920;1920000
"Gers";1969;42.46;35800;1520200
"Gers";1970;67.34;34600;2330000
"Gers";1971;35.23;32900;1159000
"Gers";1972;43.6;33400;1456200
"Gers";1973;78.49;32935;2585200
"Gers";1974;79.87;33220;2653200
"Gers";1975;61.35;34253;2101400
"Gers";1976;80.08;34460;2759600
"Gers";1977;22.96;33270;764000
"Gers";1978;42.22;31500;1330000
"Gers";1979;77.9;30600;2383720.93
"Gers";1980;58.33;29100;1697500
"Gers";1981;73.35;26000;1906976.74
"Gers";1982;93.28;24100;2248062.02
"Gers";1983;81.4;22874;1861837.21
"Gers";1984;74.45;21763;1620155.04
"Gers";1985;72.22;21104;1524031.01
"Gers";1986;92.04;19963;1837364.34
"Gers";1987;74.42;19171;1426679.07
"Gers";1988;81.4;18785;1529011.63
"Gers";1989;77.78;18785;1461078
"Gers";1990;93.01;18273;1699526
"Gers";1991;NA;18330;782195
"Gers";1992;86.11;19107;1645248
"Gers";1993;75.85;19128;1450802
"Gers";1994;79.12;19214;1520208
"Gers";1995;91.06;19216;1749800
"Gers";1996;111.34;19217;2139558
"Gers";1997;86.39;19107;1650678
"Gers";1998;95.43;18697;1784198
"Gers";1999;97.98;18595;1822000
"Gers";2000;101.61;18600;1890000
"Gers";2001;90.38;18700;1690115
"Gers";2002;73.27;18430;1350370
"Gers";2003;80.6;17761;1431523
"Gers";2004;90.29;18099;1634191
"Gers";2005;87.22;18399;1604803
"Gers";2006;89.3;18767;1675947
"Gers";2007;64.37;18685;1202809
"Gers";2008;64.95;18701;1214647
"Gers";2009;94.06;18454;1735698
"Gers";2010;84.73;18651;1580386
"Gers";2011;105.37;17836;1879415
"Gers";2012;86.7;18264;1583543
"Gers";2013;70.15;18277;1282158
"Gers";2014;84;18420;1553987
"Gers";2015;97;17796;1725815
"Gers";2016;106;18172;1924248
"Gironde";1900;NA;126238;6208241
"Gironde";1901;34.35;130388;4479166
"Gironde";1902;26.11;128715;3360817
"Gironde";1903;17.16;128731;2209635
"Gironde";1904;32.53;140500;4570340
"Gironde";1905;31.34;138527;4341823
"Gironde";1906;29;138748;4023692
"Gironde";1907;38.25;142213;5439234
"Gironde";1908;24.07;138888;3343622
"Gironde";1909;27.44;136593;3748283
"Gironde";1910;11.84;135649;1605630
"Gironde";1911;23.53;136081;3202020
"Gironde";1912;30.91;134453;4155906
"Gironde";1913;25.33;133661;3385158
"Gironde";1914;39.61;134957;5345147
"Gironde";1915;9.18;134057;1230795
"Gironde";1916;22.8;133522;3044518
"Gironde";1917;26.82;134417;3604734
"Gironde";1918;28.03;135928;3810653
"Gironde";1919;38.16;136064;5192301
"Gironde";1920;36.53;135940;4965638
"Gironde";1921;28.87;135940;3924780
"Gironde";1922;NA;135860;7200580
"Gironde";1923;37;134000;4958000
"Gironde";1924;42;134560;5651520
"Gironde";1925;38.3;135980;5208030
"Gironde";1926;21.8;134670;2935810
"Gironde";1927;30.15;133880;4036480
"Gironde";1928;34.5;137200;4733400
"Gironde";1929;34;139510;4743340
"Gironde";1930;32.81;139390;4573730
"Gironde";1931;26;141270;3673020
"Gironde";1932;25;145300;3632500
"Gironde";1933;25.72;130970;3368550
"Gironde";1934;51.83;132050;6844150
"Gironde";1935;35;133980;4689300
"Gironde";1936;40;132700;5308000
"Gironde";1937;34.99;130020;4550000
"Gironde";1938;26.5;131000;3471500
"Gironde";1939;46;131875;6066250
"Gironde";1940;27.94;128563;3591780
"Gironde";1941;23.19;132399;3070333
"Gironde";1942;21;134089;2815869
"Gironde";1943;23;134050;3083150
"Gironde";1944;34.33;135000;4634738
"Gironde";1945;NA;145000;1483320
"Gironde";1946;22;141500;3113000
"Gironde";1947;34;138000;4692000
"Gironde";1948;28.21;133000;3752000
"Gironde";1949;28.14;132750;3735000
"Gironde";1950;39.25;138800;5447700
"Gironde";1951;27.32;131883;3603040
"Gironde";1952;26.77;132100;3536800
"Gironde";1953;41.13;133798;5502733
"Gironde";1954;30.27;131698;3985914
"Gironde";1955;40.93;132337;5417110
"Gironde";1956;16.97;126204;2141884
"Gironde";1957;18.05;114002;2057507
"Gironde";1958;26.78;111379;2982468
"Gironde";1959;26.94;110600;2979600
"Gironde";1960;35.43;112800;3996400
"Gironde";1961;24.93;111900;2789700
"Gironde";1962;49.42;112400;5554400
"Gironde";1963;44.31;112500;4984600
"Gironde";1964;44.56;112000;4990700
"Gironde";1965;36.94;113500;4192700
"Gironde";1966;41.24;110400;4553100
"Gironde";1967;45.26;109100;4937900
"Gironde";1968;44.56;110000;4902100
"Gironde";1969;30.6;103400;3163700
"Gironde";1970;53.75;102500;5509000
"Gironde";1971;37.73;99000;3735300
"Gironde";1972;40.93;97200;3978500
"Gironde";1973;58.33;97100;5664100
"Gironde";1974;55.91;97900;5473300
"Gironde";1975;42.62;98635;4203600
"Gironde";1976;55.78;98900;5516500
"Gironde";1977;25.28;98600;2493000
"Gironde";1978;41.07;96960;3982000
"Gironde";1979;49.22;98120;4829844.96
"Gironde";1980;37.94;96650;3667000
"Gironde";1981;42.03;96350;4049302.33
"Gironde";1982;60.81;99000;6020310.08
"Gironde";1983;58.14;98000;5697674.42
"Gironde";1984;41.43;97950;4058372.09
"Gironde";1985;64.34;98500;6337209.3
"Gironde";1986;63.99;101860;6518217.05
"Gironde";1987;50.19;102150;5127131.78
"Gironde";1988;45.26;103000;4661860.47
"Gironde";1989;61.61;105800;6518000
"Gironde";1990;65.36;105130;6871050
"Gironde";1991;NA;108380;2728026
"Gironde";1992;62.22;113000;7030301
"Gironde";1993;53.3;114700;6113062
"Gironde";1994;50.56;118000;5966010
"Gironde";1995;58.71;116800;6857342
"Gironde";1996;60;115600;6935560
"Gironde";1997;61.48;115850;7122200
"Gironde";1998;60.37;115615;6979700
"Gironde";1999;64.59;117080;7562590
"Gironde";2000;60.97;118540;7227310
"Gironde";2001;57.54;120160;6913590
"Gironde";2002;48.57;121560;5903980
"Gironde";2003;46.78;123878;5794610
"Gironde";2004;61.78;124627;7698923
"Gironde";2005;52.19;124194;6481586
"Gironde";2006;49.45;122971;6081504
"Gironde";2007;48.54;122202;5932020
"Gironde";2008;40.6;120640;4898144
"Gironde";2009;50.8;119477;6069096
"Gironde";2010;50.44;118615;5983011
"Gironde";2011;53.7;115225;6187886
"Gironde";2012;48.63;115348;5609836
"Gironde";2013;34.35;115416;3964662
"Gironde";2014;49;114723;5642354
"Gironde";2015;50;113645;5672266
"Gironde";2016;59;114074;6700237
"Haut_Rhin";1900;NA;NA;NA
"Haut_Rhin";1901;NA;NA;NA
"Haut_Rhin";1902;NA;NA;NA
"Haut_Rhin";1903;NA;NA;NA
"Haut_Rhin";1904;NA;NA;NA
"Haut_Rhin";1905;NA;NA;NA
"Haut_Rhin";1906;NA;NA;NA
"Haut_Rhin";1907;NA;NA;NA
"Haut_Rhin";1908;NA;NA;NA
"Haut_Rhin";1909;NA;NA;NA
"Haut_Rhin";1910;NA;NA;NA
"Haut_Rhin";1911;NA;NA;NA
"Haut_Rhin";1912;NA;NA;NA
"Haut_Rhin";1913;NA;NA;NA
"Haut_Rhin";1914;NA;NA;NA
"Haut_Rhin";1915;NA;NA;NA
"Haut_Rhin";1916;NA;NA;NA
"Haut_Rhin";1917;NA;NA;NA
"Haut_Rhin";1918;NA;NA;NA
"Haut_Rhin";1919;NA;NA;NA
"Haut_Rhin";1920;31.24;8287;258891
"Haut_Rhin";1921;12;8320;99840
"Haut_Rhin";1922;59.6;8210;489320
"Haut_Rhin";1923;11.5;8480;97520
"Haut_Rhin";1924;35;8590;300650
"Haut_Rhin";1925;20;8580;171600
"Haut_Rhin";1926;19.9;8650;172130
"Haut_Rhin";1927;30.1;8660;260670
"Haut_Rhin";1928;41.2;8480;349380
"Haut_Rhin";1929;56.8;7760;440770
"Haut_Rhin";1930;67.9;8180;555420
"Haut_Rhin";1931;59;8340;492060
"Haut_Rhin";1932;43.8;8420;368800
"Haut_Rhin";1933;32.7;8460;276640
"Haut_Rhin";1934;NA;8510;682500
"Haut_Rhin";1935;68.5;8710;596640
"Haut_Rhin";1936;56.7;8340;472880
"Haut_Rhin";1937;44.02;8580;377660
"Haut_Rhin";1938;26.2;8671;227180
"Haut_Rhin";1939;NA;NA;NA
"Haut_Rhin";1940;NA;NA;NA
"Haut_Rhin";1941;NA;NA;NA
